dataset,query,avg,knn,ivf_nprobe
sift-128-euclidean,655,0.129083,10,32
sift-128-euclidean,656,0.0979024,10,32
sift-128-euclidean,657,0.139775,10,32
sift-128-euclidean,658,0.0758286,10,32
sift-128-euclidean,659,0.0836517,10,32
sift-128-euclidean,660,0.100866,10,32
sift-128-euclidean,661,0.113086,10,32
sift-128-euclidean,662,0.0910728,10,32
sift-128-euclidean,663,0.0988501,10,32
sift-128-euclidean,664,0.0997068,10,32
sift-128-euclidean,665,0.089442,10,32
sift-128-euclidean,666,0.120363,10,32
sift-128-euclidean,667,0.133762,10,32
sift-128-euclidean,668,0.0849318,10,32
sift-128-euclidean,669,0.115259,10,32
sift-128-euclidean,670,0.108259,10,32
sift-128-euclidean,671,0.0968153,10,32
sift-128-euclidean,672,0.0906629,10,32
sift-128-euclidean,673,0.0875608,10,32
sift-128-euclidean,674,0.0960496,10,32
sift-128-euclidean,675,0.102883,10,32
sift-128-euclidean,676,0.105294,10,32
sift-128-euclidean,677,0.0921677,10,32
sift-128-euclidean,678,0.102429,10,32
sift-128-euclidean,679,0.108512,10,32
sift-128-euclidean,680,0.0909977,10,32
sift-128-euclidean,681,0.123991,10,32
sift-128-euclidean,682,0.100277,10,32
sift-128-euclidean,683,0.0920361,10,32
sift-128-euclidean,684,0.100456,10,32
sift-128-euclidean,685,0.103591,10,32
sift-128-euclidean,686,0.0744314,10,32
sift-128-euclidean,687,0.11223,10,32
sift-128-euclidean,688,0.09816,10,32
sift-128-euclidean,689,0.0745108,10,32
sift-128-euclidean,690,0.112703,10,32
sift-128-euclidean,691,0.0904039,10,32
sift-128-euclidean,692,0.120306,10,32
sift-128-euclidean,693,0.110498,10,32
sift-128-euclidean,694,0.0816532,10,32
sift-128-euclidean,695,0.0949883,10,32
sift-128-euclidean,696,0.0872624,10,32
sift-128-euclidean,697,0.0618655,10,32
sift-128-euclidean,698,0.106717,10,32
sift-128-euclidean,699,0.0614831,10,32
sift-128-euclidean,700,0.0787469,10,32
sift-128-euclidean,701,0.142172,10,32
sift-128-euclidean,702,0.104027,10,32
sift-128-euclidean,703,0.109313,10,32
sift-128-euclidean,704,0.102148,10,32
sift-128-euclidean,705,0.12412,10,32
sift-128-euclidean,706,0.124279,10,32
sift-128-euclidean,707,0.116694,10,32
sift-128-euclidean,708,0.115978,10,32
sift-128-euclidean,709,0.0887758,10,32
sift-128-euclidean,710,0.108219,10,32
sift-128-euclidean,711,0.108352,10,32
sift-128-euclidean,712,0.097062,10,32
sift-128-euclidean,713,0.138662,10,32
sift-128-euclidean,714,0.134142,10,32
sift-128-euclidean,715,0.112132,10,32
sift-128-euclidean,716,0.0930647,10,32
sift-128-euclidean,717,0.0971517,10,32
sift-128-euclidean,718,0.0979227,10,32
sift-128-euclidean,719,0.104596,10,32
sift-128-euclidean,720,0.120693,10,32
sift-128-euclidean,721,0.121509,10,32
sift-128-euclidean,722,0.0967785,10,32
sift-128-euclidean,723,0.120841,10,32
sift-128-euclidean,724,0.0982691,10,32
sift-128-euclidean,725,0.0799553,10,32
sift-128-euclidean,726,0.0929084,10,32
sift-128-euclidean,727,0.104982,10,32
sift-128-euclidean,728,0.0992522,10,32
sift-128-euclidean,729,0.0918606,10,32
sift-128-euclidean,730,0.0947021,10,32
sift-128-euclidean,731,0.106665,10,32
sift-128-euclidean,732,0.0801057,10,32
sift-128-euclidean,733,0.0830117,10,32
sift-128-euclidean,734,0.109962,10,32
sift-128-euclidean,735,0.108638,10,32
sift-128-euclidean,736,0.100886,10,32
sift-128-euclidean,737,0.0966263,10,32
sift-128-euclidean,738,0.100383,10,32
sift-128-euclidean,739,0.0955919,10,32
sift-128-euclidean,740,0.0960589,10,32
sift-128-euclidean,741,0.0939467,10,32
sift-128-euclidean,742,0.121668,10,32
sift-128-euclidean,743,0.101342,10,32
sift-128-euclidean,744,0.102299,10,32
sift-128-euclidean,745,0.0806604,10,32
sift-128-euclidean,746,0.105735,10,32
sift-128-euclidean,747,0.102225,10,32
sift-128-euclidean,748,0.100565,10,32
sift-128-euclidean,749,0.0942232,10,32
sift-128-euclidean,750,0.0965567,10,32
sift-128-euclidean,751,0.104979,10,32
sift-128-euclidean,752,0.0817097,10,32
sift-128-euclidean,753,0.105335,10,32
sift-128-euclidean,754,0.118468,10,32
sift-128-euclidean,755,0.111263,10,32
sift-128-euclidean,756,0.109183,10,32
sift-128-euclidean,757,0.0884933,10,32
sift-128-euclidean,758,0.0795724,10,32
sift-128-euclidean,759,0.0950356,10,32
sift-128-euclidean,760,0.117259,10,32
sift-128-euclidean,761,0.083864,10,32
sift-128-euclidean,762,0.10566,10,32
sift-128-euclidean,763,0.115139,10,32
sift-128-euclidean,764,0.0928485,10,32
sift-128-euclidean,765,0.0864924,10,32
sift-128-euclidean,766,0.0887377,10,32
sift-128-euclidean,767,0.0939838,10,32
sift-128-euclidean,768,0.103619,10,32
sift-128-euclidean,769,0.0910879,10,32
sift-128-euclidean,770,0.115808,10,32
sift-128-euclidean,771,0.131596,10,32
sift-128-euclidean,772,0.0937906,10,32
sift-128-euclidean,773,0.0994099,10,32
sift-128-euclidean,774,0.0827211,10,32
sift-128-euclidean,775,0.107943,10,32
sift-128-euclidean,776,0.100253,10,32
sift-128-euclidean,777,0.0962905,10,32
sift-128-euclidean,778,0.0929069,10,32
sift-128-euclidean,779,0.093789,10,32
sift-128-euclidean,780,0.10157,10,32
sift-128-euclidean,781,0.0936632,10,32
sift-128-euclidean,782,0.103958,10,32
sift-128-euclidean,783,0.133069,10,32
sift-128-euclidean,784,0.0997549,10,32
sift-128-euclidean,785,0.113823,10,32
sift-128-euclidean,786,0.11923,10,32
sift-128-euclidean,787,0.134134,10,32
sift-128-euclidean,788,0.0932694,10,32
sift-128-euclidean,789,0.100116,10,32
sift-128-euclidean,790,0.0879111,10,32
sift-128-euclidean,791,0.0945968,10,32
sift-128-euclidean,792,0.107318,10,32
sift-128-euclidean,793,0.0906031,10,32
sift-128-euclidean,794,0.119846,10,32
sift-128-euclidean,795,0.0987729,10,32
sift-128-euclidean,796,0.0835416,10,32
sift-128-euclidean,797,0.0685252,10,32
sift-128-euclidean,798,0.0622323,10,32
sift-128-euclidean,799,0.115141,10,32
sift-128-euclidean,800,0.0904431,10,32
sift-128-euclidean,801,0.0927128,10,32
sift-128-euclidean,802,0.0903844,10,32
sift-128-euclidean,803,0.104763,10,32
sift-128-euclidean,804,0.0934754,10,32
sift-128-euclidean,805,0.101763,10,32
sift-128-euclidean,806,0.0608891,10,32
sift-128-euclidean,807,0.0773953,10,32
sift-128-euclidean,808,0.10866,10,32
sift-128-euclidean,809,0.0773701,10,32
sift-128-euclidean,810,0.111196,10,32
sift-128-euclidean,811,0.0831838,10,32
sift-128-euclidean,812,0.0923252,10,32
sift-128-euclidean,813,0.117817,10,32
sift-128-euclidean,814,0.0848218,10,32
sift-128-euclidean,815,0.100012,10,32
sift-128-euclidean,816,0.103411,10,32
sift-128-euclidean,817,0.123878,10,32
sift-128-euclidean,818,0.100153,10,32
sift-128-euclidean,819,0.0895233,10,32
sift-128-euclidean,820,0.0982666,10,32
sift-128-euclidean,821,0.105691,10,32
sift-128-euclidean,822,0.119159,10,32
sift-128-euclidean,823,0.143296,10,32
sift-128-euclidean,824,0.102475,10,32
sift-128-euclidean,825,0.0942982,10,32
sift-128-euclidean,826,0.120529,10,32
sift-128-euclidean,827,0.126564,10,32
sift-128-euclidean,828,0.127002,10,32
sift-128-euclidean,829,0.11076,10,32
sift-128-euclidean,830,0.102813,10,32
sift-128-euclidean,831,0.0969467,10,32
sift-128-euclidean,832,0.115471,10,32
sift-128-euclidean,833,0.123093,10,32
sift-128-euclidean,834,0.110998,10,32
sift-128-euclidean,835,0.111824,10,32
sift-128-euclidean,836,0.122548,10,32
sift-128-euclidean,837,0.124472,10,32
sift-128-euclidean,838,0.10576,10,32
sift-128-euclidean,839,0.109126,10,32
sift-128-euclidean,840,0.127006,10,32
sift-128-euclidean,841,0.0966279,10,32
sift-128-euclidean,842,0.114493,10,32
sift-128-euclidean,843,0.119542,10,32
sift-128-euclidean,844,0.11009,10,32
sift-128-euclidean,845,0.109785,10,32
sift-128-euclidean,846,0.107803,10,32
sift-128-euclidean,847,0.126531,10,32
sift-128-euclidean,848,0.107812,10,32
sift-128-euclidean,849,0.0962373,10,32
sift-128-euclidean,850,0.127821,10,32
sift-128-euclidean,851,0.129611,10,32
sift-128-euclidean,852,0.122592,10,32
sift-128-euclidean,853,0.0884877,10,32
sift-128-euclidean,854,0.11475,10,32
sift-128-euclidean,855,0.110657,10,32
sift-128-euclidean,856,0.0994599,10,32
sift-128-euclidean,857,0.0978686,10,32
sift-128-euclidean,858,0.10221,10,32
sift-128-euclidean,859,0.126625,10,32
sift-128-euclidean,860,0.0948287,10,32
sift-128-euclidean,861,0.120323,10,32
sift-128-euclidean,862,0.0966347,10,32
sift-128-euclidean,863,0.101602,10,32
sift-128-euclidean,864,0.0978631,10,32
sift-128-euclidean,865,0.101809,10,32
sift-128-euclidean,866,0.101515,10,32
sift-128-euclidean,867,0.0939886,10,32
sift-128-euclidean,868,0.107827,10,32
sift-128-euclidean,869,0.115467,10,32
sift-128-euclidean,870,0.0985253,10,32
sift-128-euclidean,871,0.101025,10,32
sift-128-euclidean,872,0.0990706,10,32
sift-128-euclidean,873,0.100798,10,32
sift-128-euclidean,874,0.0841918,10,32
sift-128-euclidean,875,0.113725,10,32
sift-128-euclidean,876,0.0975407,10,32
sift-128-euclidean,877,0.113659,10,32
sift-128-euclidean,878,0.0975243,10,32
sift-128-euclidean,879,0.125846,10,32
sift-128-euclidean,880,0.0985512,10,32
sift-128-euclidean,881,0.0955871,10,32
sift-128-euclidean,882,0.0849757,10,32
sift-128-euclidean,883,0.102583,10,32
sift-128-euclidean,884,0.10963,10,32
sift-128-euclidean,885,0.112182,10,32
sift-128-euclidean,886,0.107305,10,32
sift-128-euclidean,887,0.111767,10,32
sift-128-euclidean,888,0.11059,10,32
sift-128-euclidean,889,0.110361,10,32
sift-128-euclidean,890,0.10529,10,32
sift-128-euclidean,891,0.106123,10,32
sift-128-euclidean,892,0.1088,10,32
sift-128-euclidean,893,0.10303,10,32
sift-128-euclidean,894,0.106531,10,32
sift-128-euclidean,895,0.112955,10,32
sift-128-euclidean,896,0.106392,10,32
sift-128-euclidean,897,0.108143,10,32
sift-128-euclidean,898,0.0971342,10,32
sift-128-euclidean,899,0.105292,10,32
sift-128-euclidean,900,0.112893,10,32
sift-128-euclidean,901,0.112742,10,32
sift-128-euclidean,902,0.107373,10,32
sift-128-euclidean,903,0.103728,10,32
sift-128-euclidean,904,0.0977992,10,32
sift-128-euclidean,905,0.0810146,10,32
sift-128-euclidean,906,0.106425,10,32
sift-128-euclidean,907,0.154799,10,32
sift-128-euclidean,908,0.104058,10,32
sift-128-euclidean,909,0.111581,10,32
sift-128-euclidean,910,0.0938494,10,32
sift-128-euclidean,911,0.101081,10,32
sift-128-euclidean,912,0.109426,10,32
sift-128-euclidean,913,0.111912,10,32
sift-128-euclidean,914,0.108913,10,32
sift-128-euclidean,915,0.10985,10,32
sift-128-euclidean,916,0.0913491,10,32
sift-128-euclidean,917,0.129595,10,32
sift-128-euclidean,918,0.0970807,10,32
sift-128-euclidean,919,0.0942666,10,32
sift-128-euclidean,920,0.0972234,10,32
sift-128-euclidean,921,0.0941546,10,32
sift-128-euclidean,922,0.0931978,10,32
sift-128-euclidean,923,0.108347,10,32
sift-128-euclidean,924,0.116923,10,32
sift-128-euclidean,925,0.08633,10,32
sift-128-euclidean,926,0.102198,10,32
sift-128-euclidean,927,0.108499,10,32
sift-128-euclidean,928,0.112985,10,32
sift-128-euclidean,929,0.0903217,10,32
sift-128-euclidean,930,0.101566,10,32
sift-128-euclidean,931,0.0887159,10,32
sift-128-euclidean,932,0.101991,10,32
sift-128-euclidean,933,0.0940852,10,32
sift-128-euclidean,934,0.113438,10,32
sift-128-euclidean,935,0.0950151,10,32
sift-128-euclidean,936,0.100982,10,32
sift-128-euclidean,937,0.113744,10,32
sift-128-euclidean,938,0.108575,10,32
sift-128-euclidean,939,0.0962593,10,32
sift-128-euclidean,940,0.101231,10,32
sift-128-euclidean,941,0.0934382,10,32
sift-128-euclidean,942,0.0999385,10,32
sift-128-euclidean,943,0.0925645,10,32
sift-128-euclidean,944,0.0913354,10,32
sift-128-euclidean,945,0.0729749,10,32
sift-128-euclidean,946,0.0867456,10,32
sift-128-euclidean,947,0.0975093,10,32
sift-128-euclidean,948,0.113328,10,32
sift-128-euclidean,949,0.100783,10,32
sift-128-euclidean,950,0.09592,10,32
sift-128-euclidean,951,0.105622,10,32
sift-128-euclidean,952,0.103183,10,32
sift-128-euclidean,953,0.110579,10,32
sift-128-euclidean,954,0.0969455,10,32
sift-128-euclidean,955,0.116994,10,32
sift-128-euclidean,956,0.130048,10,32
sift-128-euclidean,957,0.111615,10,32
sift-128-euclidean,958,0.105202,10,32
sift-128-euclidean,959,0.110555,10,32
sift-128-euclidean,960,0.103582,10,32
sift-128-euclidean,961,0.11362,10,32
sift-128-euclidean,962,0.0978501,10,32
sift-128-euclidean,963,0.0959581,10,32
sift-128-euclidean,964,0.10145,10,32
sift-128-euclidean,965,0.102265,10,32
sift-128-euclidean,966,0.0884502,10,32
sift-128-euclidean,967,0.114537,10,32
sift-128-euclidean,968,0.100017,10,32
sift-128-euclidean,969,0.106323,10,32
sift-128-euclidean,970,0.106986,10,32
sift-128-euclidean,971,0.0988559,10,32
sift-128-euclidean,972,0.110148,10,32
sift-128-euclidean,973,0.0941824,10,32
sift-128-euclidean,974,0.0907956,10,32
sift-128-euclidean,975,0.106727,10,32
sift-128-euclidean,976,0.103977,10,32
sift-128-euclidean,977,0.108106,10,32
sift-128-euclidean,978,0.0865447,10,32
sift-128-euclidean,979,0.0987028,10,32
sift-128-euclidean,980,0.102166,10,32
sift-128-euclidean,981,0.11945,10,32
sift-128-euclidean,982,0.109099,10,32
sift-128-euclidean,983,0.0948599,10,32
sift-128-euclidean,984,0.102383,10,32
sift-128-euclidean,985,0.099539,10,32
sift-128-euclidean,986,0.0950257,10,32
sift-128-euclidean,987,0.0863212,10,32
sift-128-euclidean,988,0.0934855,10,32
sift-128-euclidean,989,0.134832,10,32
sift-128-euclidean,990,0.0848657,10,32
sift-128-euclidean,991,0.107299,10,32
sift-128-euclidean,992,0.0830016,10,32
sift-128-euclidean,993,0.105512,10,32
sift-128-euclidean,994,0.101833,10,32
sift-128-euclidean,995,0.105522,10,32
sift-128-euclidean,996,0.102165,10,32
sift-128-euclidean,997,0.0933104,10,32
sift-128-euclidean,998,0.0893375,10,32
sift-128-euclidean,999,0.102284,10,32
